User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
jcarpani,V,6-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,6-Sep-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,6-Sep-12,8,0,0,0,0,0,0,1300,PI
sgobbi,V,6-Sep-12,8,0,0,0,0,0,0,1227,PI
dhart,W,6-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,6-Sep-12,8,0,0,0,0,0,0,1195,PI
dhesse,E,6-Sep-12,8,0,0,0,0,0,0,ZEHES002,PT
dmagee,W,6-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,6-Sep-12,8,0,0,0,0,0,0,1255,PI
dmillward,A,6-Sep-12,8,0,0,0,0,0,0,ZEMIL001,GLAL
bmorrissey,W,6-Sep-12,8,0,0,0,0,0,0,1227,PI
jdelmenico,V,6-Sep-12,8,2,0,0,0,0,0,1194,PI
mhardwick,W,6-Sep-12,3,2,0,0,0,0,0,1194,PC
mhardwick,W,7-Sep-12,5,0,0,0,0,0,0,1194,PI
skarim,W,7-Sep-12,8,0,0,0,0,0,0,1300,PI
acarr,V,7-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,7-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,7-Sep-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,7-Sep-12,8,0,0,0,0,0,0,1300,PI
sgobbi,V,7-Sep-12,8,0,0,0,0,0,0,1227,PI
dhart,W,7-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,7-Sep-12,8,0,0,0,0,0,0,1195,PI
dmagee,W,7-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,7-Sep-12,8,0,0,0,0,0,0,1255,PI
dmillward,A,7-Sep-12,8,0,0,0,0,0,0,ZEMIL001,GLAL
bmorrissey,W,7-Sep-12,8,0,0,0,0,0,0,1227,PI
jcoleman,W,7-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
kcollins,W,7-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
jdelmenico,V,7-Sep-12,8,2,0,0,0,0,0,1194,PI
mhardwick,W,7-Sep-12,3,2,0,0,0,0,0,1194,PC
dhesse,V,7-Sep-12,8,2,0,0,0,0,0,1340,PI
skarim,W,8-Sep-12,0,2,2,0,0,0,0,1246,PI
jcoleman,W,8-Sep-12,0,2,3,0,0,0,0,1340,PI
kcollins,W,8-Sep-12,0,2,3,0,0,0,0,1340,PI
dhesse,V,8-Sep-12,0,2,3,0,0,0,0,1340,PI
hcaskey,W,8-Sep-12,0,2,4,0,0,0,0,1082,PI
jdelmenico,V,8-Sep-12,0,2,4,0,0,0,0,1194,PI
adramitinos,V,8-Sep-12,0,2,4,0,0,0,0,1082,PI
sgobbi,V,8-Sep-12,0,2,4,0,0,0,0,1082,PI
dmagee,W,8-Sep-12,0,2,4,0,0,0,0,1082,PI
bmorrissey,W,8-Sep-12,0,2,4,0,0,0,0,1082,PI
jdelmenico,V,10-Sep-12,5,0,0,0,0,0,0,1194,PI
mhardwick,W,10-Sep-12,5,0,0,0,0,0,0,1194,PC
skarim,W,10-Sep-12,8,0,0,0,0,0,0,1280,PI
acarr,V,10-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,10-Sep-12,8,0,0,0,0,0,0,1195,PI
adramitinos,V,10-Sep-12,8,0,0,0,0,0,0,1300,PI
sgobbi,V,10-Sep-12,8,0,0,0,0,0,0,1227,PI
dhart,W,10-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,10-Sep-12,8,0,0,0,0,0,0,1195,PI
dmagee,W,10-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,10-Sep-12,8,0,0,0,0,0,0,1250,PI
dmillward,W,10-Sep-12,8,0,0,0,0,0,0,1250,PI
bmorrissey,W,10-Sep-12,8,0,0,0,0,0,0,1250,PI
hcaskey,W,10-Sep-12,8,1,0,0,0,0,0,1257,PI
jdelmenico,V,10-Sep-12,3,2,0,0,0,0,0,1321,PI
mhardwick,W,10-Sep-12,3,2,0,0,0,0,0,1321,PI
jcoleman,W,10-Sep-12,7.6,2,1.4,0,0,0,0,1340,PI
kcollins,W,10-Sep-12,7.6,2,1.4,0,0,0,0,1340,PI
dhesse,V,10-Sep-12,8,2,1,0,0,0,0,1340,PI
jdelmenico,V,11-Sep-12,4,0,0,0,0,0,0,1194,PI
mhardwick,W,11-Sep-12,5,0,0,0,0,0,0,1194,PC
skarim,W,11-Sep-12,8,0,0,0,0,0,0,1246,PI
acarr,E,11-Sep-12,8,0,0,0,0,0,0,ZECAR001,PT
jcarpani,E,11-Sep-12,8,0,0,0,0,0,0,ZECAR001,PT
hcaskey,W,11-Sep-12,8,0,0,0,0,0,0,1250,PI
adramitinos,V,11-Sep-12,8,0,0,0,0,0,0,1246,PI
dhart,W,11-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,11-Sep-12,8,0,0,0,0,0,0,1195,PI
jmcintyre,W,11-Sep-12,8,0,0,0,0,0,0,1195,PI
dmillward,W,11-Sep-12,8,0,0,0,0,0,0,1300,PI
bmorrissey,W,11-Sep-12,8,0,0,0,0,0,0,1250,PI
jdelmenico,V,11-Sep-12,4,2,0,0,0,0,0,1321,PI
mhardwick,W,11-Sep-12,3,2,0,0,0,0,0,1321,PI
jcoleman,W,11-Sep-12,7.6,2,1.4,0,0,0,0,1340,PI
kcollins,W,11-Sep-12,7.6,2,1.4,0,0,0,0,1340,PI
dhesse,V,11-Sep-12,8,2,1,0,0,0,0,1340,PI
sgobbi,V,11-Sep-12,8,2,2,0,0,0,0,1227,PI
dmagee,W,11-Sep-12,8,2,2,0,0,0,0,1227,PI
mhardwick,W,12-Sep-12,5,0,0,0,0,0,0,1194,PC
jdelmenico,V,12-Sep-12,6,0,0,0,0,0,0,1194,PI
skarim,S,12-Sep-12,8,0,0,0,0,0,0,ZEARB001,GLSI
acarr,V,12-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,12-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,12-Sep-12,8,0,0,0,0,0,0,1250,PI
adramitinos,E,12-Sep-12,8,0,0,0,0,0,0,ZEDRA001,PT
sgobbi,E,12-Sep-12,8,0,0,0,0,0,0,ZEGOB001,PT
dhart,W,12-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,12-Sep-12,8,0,0,0,0,0,0,1195,PI
dmagee,W,12-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,12-Sep-12,8,0,0,0,0,0,0,1255,PI
dmillward,W,12-Sep-12,8,0,0,0,0,0,0,1082,PI
jcoleman,W,12-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
kcollins,W,12-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
mhardwick,W,12-Sep-12,3,2,0,0,0,0,0,1194,PI
dhesse,V,12-Sep-12,8,2,0,0,0,0,0,1340,PI
bmorrissey,W,12-Sep-12,8,2,2,0,0,0,0,1301,PI
skarim,N,13-Sep-12,0,0,4,0,0,0,0,1246,PI
jdelmenico,V,13-Sep-12,5,0,0,0,0,0,0,1194,PI
mhardwick,W,13-Sep-12,5,0,0,0,0,0,0,1194,PI
jcoleman,E,13-Sep-12,7.6,0,0,0,0,0,0,ZECOL001,PT
kcollins,E,13-Sep-12,7.6,0,0,0,0,0,0,ZECOL001,PT
acarr,V,13-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,13-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,13-Sep-12,8,0,0,0,0,0,0,1250,PI
adramitinos,V,13-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,13-Sep-12,8,0,0,0,0,0,0,1227,PI
dhart,W,13-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,13-Sep-12,8,0,0,0,0,0,0,1195,PI
mhardwick,W,13-Sep-12,3,0,0,0,0,0,0,1194,PC
dhesse,E,13-Sep-12,8,0,0,0,0,0,0,ZEHES002,PT
dmagee,W,13-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,13-Sep-12,8,0,0,0,0,0,0,1296,PI
dmillward,W,13-Sep-12,8,0,0,0,0,0,0,1195,PI
bmorrissey,W,13-Sep-12,8,0,0,0,0,0,0,1250,PI
jdelmenico,V,13-Sep-12,3,2,0,0,0,0,0,1321,PI
mhardwick,W,13-Sep-12,0,2,0,0,0,0,0,1321,PI
skarim,W,13-Sep-12,1,0,0,0,0,0,0,1046,PI
skarim,N,13-Sep-12,0,0,5,0,0,0,0,1046,PI
skarim,W,14-Sep-12,8,0,0,0,0,0,0,1280,PI
acarr,V,14-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,14-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,14-Sep-12,8,0,0,0,0,0,0,1250,PI
adramitinos,V,14-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,14-Sep-12,8,0,0,0,0,0,0,1227,PI
dhart,W,14-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,14-Sep-12,8,0,0,0,0,0,0,1195,PI
dmagee,W,14-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,14-Sep-12,8,0,0,0,0,0,0,168,PI
dmillward,W,14-Sep-12,8,0,0,0,0,0,0,1227,PI
bmorrissey,W,14-Sep-12,8,0,0,0,0,0,0,1082,PI
jcoleman,W,14-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
kcollins,W,14-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
jdelmenico,V,14-Sep-12,8,2,0,0,0,0,0,1321,PI
mhardwick,W,14-Sep-12,8,2,0,0,0,0,0,1321,PI
dhesse,V,14-Sep-12,8,2,0,0,0,0,0,1340,PI
jcoleman,W,15-Sep-12,0,2,2,0,0,0,0,1340,PI
kcollins,W,15-Sep-12,0,2,2,0,0,0,0,1340,PI
dhesse,V,15-Sep-12,0,2,2,0,0,0,0,1340,PI
jdelmenico,V,15-Sep-12,0,2,3,0,0,0,0,1321,PI
mhardwick,W,15-Sep-12,0,2,3,0,0,0,0,1321,PI
skarim,W,17-Sep-12,8,0,0,0,0,0,0,1280,PI
acarr,V,17-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,17-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,17-Sep-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,17-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,S,17-Sep-12,8,0,0,0,0,0,0,ZEGOB001,GLSI
dmagee,W,17-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,R,17-Sep-12,8,0,0,0,0,0,0,ZEMCI001,GLRD
dmillward,W,17-Sep-12,8,0,0,0,0,0,0,1257,PI
bmorrissey,W,17-Sep-12,8,0,0,0,0,0,0,1250,PI
jdelmenico,V,17-Sep-12,8,1,0,0,0,0,0,1321,PI
jcoleman,W,17-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
kcollins,W,17-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
mhardwick,W,17-Sep-12,8,2,0,0,0,0,0,1321,PI
dhesse,V,17-Sep-12,8,2,0,0,0,0,0,372,PI
dhart,W,17-Sep-12,8,2,5,0,0,0,0,1195,PI
mharika,W,17-Sep-12,8,2,5,0,0,0,0,1195,PI
skarim,W,18-Sep-12,2,0,0,0,0,0,0,1289,PI
skarim,W,18-Sep-12,2,0,0,0,0,0,0,1246,PI
mhardwick,W,18-Sep-12,5,0,0,0,0,0,0,1258,PI
skarim,W,18-Sep-12,4,0,0,0,0,0,0,1280,PI
acarr,E,18-Sep-12,8,0,0,0,0,0,0,ZECAR001,PT
jcarpani,E,18-Sep-12,8,0,0,0,0,0,0,ZECAR001,PT
adramitinos,V,18-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,18-Sep-12,8,0,0,0,0,0,0,1227,PI
dhart,W,18-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,18-Sep-12,8,0,0,0,0,0,0,1195,PI
dmagee,W,18-Sep-12,8,0,0,0,0,0,0,1243,PI
jmcintyre,W,18-Sep-12,8,0,0,0,0,0,0,1289,PI
dmillward,W,18-Sep-12,8,0,0,0,0,0,0,1096,PI
bmorrissey,W,18-Sep-12,8,0,0,0,0,0,0,1250,PI
hcaskey,W,18-Sep-12,8,1,0,0,0,0,0,1257,PI
jdelmenico,V,18-Sep-12,8,1.5,0,0,0,0,0,1321,PI
jcoleman,W,18-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
kcollins,W,18-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
mhardwick,W,18-Sep-12,3,2,0,0,0,0,0,1258,PC
dhesse,V,18-Sep-12,8,2,0,0,0,0,0,1340,PI
mhardwick,W,19-Sep-12,2,0,0,0,0,0,0,1194,PC
adramitinos,E,19-Sep-12,8,0,0,0,0,0,0,ZEDRA001,PT
sgobbi,E,19-Sep-12,8,0,0,0,0,0,0,ZEGOB001,PT
dmagee,W,19-Sep-12,8,0,0,0,0,0,0,1227,PI
bmorrissey,W,19-Sep-12,8,0,0,0,0,0,0,1250,PI
jmcintyre,W,19-Sep-12,8,1,0,0,0,0,0,1296,PI
skarim,W,19-Sep-12,8,2,0,0,0,0,0,1280,PI
acarr,V,19-Sep-12,8,2,0,0,0,0,0,1195,PI
jcarpani,V,19-Sep-12,8,2,0,0,0,0,0,1195,PI
hcaskey,W,19-Sep-12,8,2,0,0,0,0,0,1257,PI
jcoleman,W,19-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
kcollins,W,19-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
jdelmenico,V,19-Sep-12,8,2,0,0,0,0,0,1321,PI
dhart,W,19-Sep-12,8,2,0,0,0,0,0,1195,PI
mharika,W,19-Sep-12,8,2,0,0,0,0,0,1195,PI
mhardwick,W,19-Sep-12,6,2,0,0,0,0,0,1321,PI
dhesse,V,19-Sep-12,8,2,0,0,0,0,0,1340,PI
dmillward,W,19-Sep-12,8,2,4,0,0,0,0,1301,PI
jcoleman,E,20-Sep-12,7.6,0,0,0,0,0,0,ZECOL001,PT
kcollins,E,20-Sep-12,7.6,0,0,0,0,0,0,ZECOL001,PT
skarim,W,20-Sep-12,8,0,0,0,0,0,0,1246,PI
adramitinos,V,20-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,20-Sep-12,8,0,0,0,0,0,0,1227,PI
dhesse,E,20-Sep-12,8,0,0,0,0,0,0,ZEHES002,PT
dmagee,W,20-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,20-Sep-12,8,0,0,0,0,0,0,1096,PI
dmillward,W,20-Sep-12,8,0,0,0,0,0,0,1257,PI
bmorrissey,W,20-Sep-12,8,0,0,0,0,0,0,1250,PI
acarr,V,20-Sep-12,8,2,0,0,0,0,0,1195,PI
jcarpani,V,20-Sep-12,8,2,0,0,0,0,0,1195,PI
hcaskey,W,20-Sep-12,8,0,2,0,0,0,0,1307,PI
jdelmenico,V,20-Sep-12,8,2,0,0,0,0,0,1321,PI
dhart,W,20-Sep-12,8,2,0,0,0,0,0,1195,PI
mharika,W,20-Sep-12,8,2,0,0,0,0,0,1195,PI
mhardwick,W,20-Sep-12,8,2,0,0,0,0,0,1321,PI
skarim,W,21-Sep-12,8,0,0,0,0,0,0,1280,PI
kagyeman,V,21-Sep-12,8,0,0,0,0,0,0,1257,PI
acarr,V,21-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,21-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,21-Sep-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,21-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,21-Sep-12,8,0,0,0,0,0,0,1227,PI
dhart,W,21-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,21-Sep-12,8,0,0,0,0,0,0,1195,PI
dmagee,W,21-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,21-Sep-12,8,0,0,0,0,0,0,582,PI
dmillward,W,21-Sep-12,8,0,0,0,0,0,0,1195,PI
bmorrissey,W,21-Sep-12,8,0,0,0,0,0,0,1250,PI
jcoleman,W,21-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
kcollins,W,21-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
jdelmenico,V,21-Sep-12,8,2,0,0,0,0,0,1321,PI
mhardwick,W,21-Sep-12,8,2,0,0,0,0,0,1321,PI
dhesse,V,21-Sep-12,8,2,0,0,0,0,0,1340,PI
hcaskey,W,22-Sep-12,0,2,3,0,0,0,0,1250,PI
mhardwick,W,22-Sep-12,0,2,3,0,0,0,0,1321,PI
bmorrissey,W,22-Sep-12,0,2,3,0,0,0,0,1250,PI
sgobbi,V,22-Sep-12,0,2,4,0,0,0,0,1227,PI
dmagee,W,22-Sep-12,0,2,4,0,0,0,0,1227,PI
skarim,W,22-Sep-12,0,2,6,0,0,0,0,1246,PI
jmcintyre,W,22-Sep-12,0,2,6,0,0,0,0,1246,PI
jdelmenico,S,23-Sep-12,8,0,0,0,0,0,0,ZEDEL005,GLSI
kagyeman,V,24-Sep-12,8,0,0,0,0,0,0,1257,PI
acarr,V,24-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,24-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,24-Sep-12,8,0,0,0,0,0,0,1257,PI
jdelmenico,S,24-Sep-12,8,0,0,0,0,0,0,ZEDEL005,GLSI
dhart,W,24-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,24-Sep-12,8,0,0,0,0,0,0,1195,PI
dmillward,W,24-Sep-12,8,0,0,0,0,0,0,1257,PI
bmorrissey,W,24-Sep-12,8,0,0,0,0,0,0,1082,PI
skarim,W,24-Sep-12,8,1,0,0,0,0,0,1246,PI
adramitinos,V,24-Sep-12,8,1,0,0,0,0,0,1246,PI
sgobbi,V,24-Sep-12,8,1,0,0,0,0,0,1227,PI
dmagee,W,24-Sep-12,8,1,0,0,0,0,0,1227,PI
jmcintyre,W,24-Sep-12,8,1,0,0,0,0,0,1246,PI
jcoleman,W,24-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
kcollins,W,24-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
mhardwick,W,24-Sep-12,8,2,0,0,0,0,0,1321,PI
dhesse,V,24-Sep-12,8,2,0,0,0,0,0,1340,PI
jcoleman,W,25-Sep-12,7,0,0,0,0,0,0,1340,PI
kcollins,W,25-Sep-12,7,0,0,0,0,0,0,1340,PI
dhesse,V,25-Sep-12,7,0,0,0,0,0,0,1340,PI
kagyeman,V,25-Sep-12,8,0,0,0,0,0,0,1257,PI
acarr,V,25-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,25-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,25-Sep-12,8,0,0,0,0,0,0,1257,PI
jdelmenico,S,25-Sep-12,8,0,0,0,0,0,0,ZEDEL005,GLSI
adramitinos,V,25-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,25-Sep-12,8,0,0,0,0,0,0,1250,PI
dhart,W,25-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,25-Sep-12,8,0,0,0,0,0,0,1195,PI
dmagee,W,25-Sep-12,8,0,0,0,0,0,0,1246,PI
jmcintyre,R,25-Sep-12,8,0,0,0,0,0,0,ZEMCI001,GLRD
dmillward,W,25-Sep-12,8,0,0,0,0,0,0,1257,PI
bmorrissey,W,25-Sep-12,8,0,0,0,0,0,0,1250,PI
skarim,W,25-Sep-12,8,2,0,0,0,0,0,1246,PI
jcoleman,W,25-Sep-12,0.6,2,0.4,0,0,0,0,372,PI
kcollins,W,25-Sep-12,0.6,2,0.4,0,0,0,0,372,PI
mhardwick,W,25-Sep-12,8,2,0,0,0,0,0,1321,PI
dhesse,V,25-Sep-12,1,2,0,0,0,0,0,372,PI
jcoleman,W,26-Sep-12,3,0,0,0,0,0,0,1340,PI
kcollins,W,26-Sep-12,3,0,0,0,0,0,0,1340,PI
dhesse,V,26-Sep-12,3,0,0,0,0,0,0,1340,PI
mhardwick,W,26-Sep-12,4,0,0,0,0,0,0,1194,PC
skarim,W,26-Sep-12,8,0,0,0,0,0,0,1280,PI
kagyeman,V,26-Sep-12,8,0,0,0,0,0,0,1257,PI
acarr,V,26-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,26-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,26-Sep-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,26-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,26-Sep-12,8,0,0,0,0,0,0,1250,PI
dhart,W,26-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,26-Sep-12,8,0,0,0,0,0,0,1195,PI
dmagee,W,26-Sep-12,8,0,0,0,0,0,0,1246,PI
jmcintyre,W,26-Sep-12,8,0,0,0,0,0,0,1280,PI
dmillward,W,26-Sep-12,8,0,0,0,0,0,0,1257,PI
bmorrissey,W,26-Sep-12,8,0,0,0,0,0,0,1250,PI
jcoleman,W,26-Sep-12,4.6,2,0.4,0,0,0,0,ZECOL001,PI
kcollins,W,26-Sep-12,4.6,2,0.4,0,0,0,0,ZECOL001,PI
mhardwick,W,26-Sep-12,4,2,0,0,0,0,0,1130,PC
dhesse,V,26-Sep-12,5,2,0,0,0,0,0,ZEHES002,PI
skarim,W,27-Sep-12,8,0,0,0,0,0,0,1280,PI
kagyeman,S,27-Sep-12,8,0,0,0,0,0,0,ZEAGY001,GLSI
acarr,V,27-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,27-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,27-Sep-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,27-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,27-Sep-12,8,0,0,0,0,0,0,1250,PI
dhart,W,27-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,27-Sep-12,8,0,0,0,0,0,0,1195,PI
dmagee,W,27-Sep-12,8,0,0,0,0,0,0,1246,PI
jmcintyre,W,27-Sep-12,8,0,0,0,0,0,0,1280,PI
dmillward,S,27-Sep-12,8,0,0,0,0,0,0,ZEMIL001,GLSI
bmorrissey,W,27-Sep-12,8,0,0,0,0,0,0,1250,PI
jcoleman,W,27-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
kcollins,W,27-Sep-12,7.6,2,0.4,0,0,0,0,1340,PI
jdelmenico,V,27-Sep-12,8,2,0,0,0,0,0,1321,PI
mhardwick,W,27-Sep-12,8,2,0,0,0,0,0,1321,PI
dhesse,V,27-Sep-12,8,2,0,0,0,0,0,1340,PI
skarim,W,28-Sep-12,8,0,0,0,0,0,0,1280,PI
kagyeman,V,28-Sep-12,8,0,0,0,0,0,0,1257,PI
acarr,V,28-Sep-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,28-Sep-12,8,0,0,0,0,0,0,1195,PI
hcaskey,W,28-Sep-12,8,0,0,0,0,0,0,1257,PI
adramitinos,V,28-Sep-12,8,0,0,0,0,0,0,1246,PI
sgobbi,V,28-Sep-12,8,0,0,0,0,0,0,1250,PI
dhart,W,28-Sep-12,8,0,0,0,0,0,0,1195,PI
mharika,W,28-Sep-12,8,0,0,0,0,0,0,1195,PI
mhardwick,R,28-Sep-12,8,0,0,0,0,0,0,ZEHAR002,GLRD
dmagee,W,28-Sep-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,W,28-Sep-12,8,0,0,0,0,0,0,1280,PI
dmillward,W,28-Sep-12,8,0,0,0,0,0,0,1257,PI
bmorrissey,W,28-Sep-12,8,0,0,0,0,0,0,1250,PI
jdelmenico,V,28-Sep-12,8,1,0,0,0,0,0,1321,PI
jcoleman,W,28-Sep-12,7.6,2,0.4,0,0,0,0,1325,PI
kcollins,W,28-Sep-12,7.6,2,0.4,0,0,0,0,1325,PI
dhesse,V,28-Sep-12,8,2,0,0,0,0,0,1325,PI
jcoleman,P,1-Oct-12,7.6,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,1-Oct-12,7.6,0,0,0,0,0,0,ZECOL001,GLPH
skarim,P,1-Oct-12,8,0,0,0,0,0,0,ZEARB001,GLPH
kagyeman,P,1-Oct-12,8,0,0,0,0,0,0,ZEAGY001,GLPH
acarr,P,1-Oct-12,8,0,0,0,0,0,0,ZECAR001,GLPH
jcarpani,P,1-Oct-12,8,0,0,0,0,0,0,ZECAR001,GLPH
hcaskey,P,1-Oct-12,8,0,0,0,0,0,0,ZECAS002,GLPH
jdelmenico,P,1-Oct-12,8,0,0,0,0,0,0,ZEDEL005,GLPH
adramitinos,P,1-Oct-12,8,0,0,0,0,0,0,ZEDRA001,GLPH
sgobbi,P,1-Oct-12,8,0,0,0,0,0,0,ZEGOB001,GLPH
dhart,P,1-Oct-12,8,0,0,0,0,0,0,ZEHAR001,GLPH
mharika,P,1-Oct-12,8,0,0,0,0,0,0,ZEHAR001,GLPH
mhardwick,P,1-Oct-12,8,0,0,0,0,0,0,ZEHAR002,GLPH
dhesse,P,1-Oct-12,8,0,0,0,0,0,0,ZEHES002,GLPH
dmagee,P,1-Oct-12,8,0,0,0,0,0,0,ZEMAG001,GLPH
jmcintyre,P,1-Oct-12,8,0,0,0,0,0,0,ZEMCI001,GLPH
dmillward,P,1-Oct-12,8,0,0,0,0,0,0,ZEMIL001,GLPH
bmorrissey,P,1-Oct-12,8,0,0,0,0,0,0,ZEMOR001,GLPH
jcoleman,W,2-Oct-12,3,0,0,0,0,0,0,372,PI
kcollins,W,2-Oct-12,3,0,0,0,0,0,0,372,PI
dhesse,V,2-Oct-12,3,0,0,0,0,0,0,372,PI
bmorrissey,R,2-Oct-12,4,0,0,0,0,0,0,ZEMOR001,GLRD
skarim,R,2-Oct-12,8,0,0,0,0,0,0,ZEARB001,GLRD
kagyeman,V,2-Oct-12,8,0,0,0,0,0,0,1257,PI
acarr,R,2-Oct-12,8,0,0,0,0,0,0,ZECAR001,GLRD
jcarpani,R,2-Oct-12,8,0,0,0,0,0,0,ZECAR001,GLRD
hcaskey,W,2-Oct-12,8,0,0,0,0,0,0,1257,PI
adramitinos,R,2-Oct-12,8,0,0,0,0,0,0,ZEDRA001,GLRD
sgobbi,R,2-Oct-12,8,0,0,0,0,0,0,ZEGOB001,GLRD
dhart,R,2-Oct-12,8,0,0,0,0,0,0,ZEHAR001,GLRD
mharika,R,2-Oct-12,8,0,0,0,0,0,0,ZEHAR001,GLRD
dmagee,R,2-Oct-12,8,0,0,0,0,0,0,ZEMAG001,GLRD
jmcintyre,R,2-Oct-12,8,0,0,0,0,0,0,ZEMCI001,GLRD
bmorrissey,W,2-Oct-12,4,0,0,0,0,0,0,1082,PI
jcoleman,W,2-Oct-12,4.6,2,0.4,0,0,0,0,1258,PI
kcollins,W,2-Oct-12,4.6,2,0.4,0,0,0,0,1258,PI
jdelmenico,V,2-Oct-12,8,2,0,0,0,0,0,1321,PI
mhardwick,W,2-Oct-12,8,2,0,0,0,0,0,1321,PI
dhesse,V,2-Oct-12,5,2,0,0,0,0,0,1258,PI
dmillward,W,2-Oct-12,8,2,0,0,0,0,0,1257,PI
dmillward,N,3-Oct-12,0,0,7,0,0,0,0,1257,PI
jcoleman,W,3-Oct-12,4,0,0,0,0,0,0,372,PI
kcollins,W,3-Oct-12,4,0,0,0,0,0,0,372,PI
dhesse,V,3-Oct-12,4,0,0,0,0,0,0,372,PI
