User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
ageorgemathew,V,16-Jan-13,8,0,0,0,0,0,0,T005105,LEQ
rgill,V,16-Jan-13,8,0,0,0,0,0,0,P1343,PED
tgrande,W,16-Jan-13,8,0,0,0,0,0,0,P1277,PC
bgreenwood,W,16-Jan-13,8,0,0,0,0,0,0,ZEGRE002,ST
lhaack,W,16-Jan-13,8,0,0,0,0,0,0,P1315,PC
dhart,W,16-Jan-13,8,0,0,0,0,0,0,15123,SSM
mharika,W,16-Jan-13,8,0,0,0,0,0,0,15123,SSM
chedditch,W,16-Jan-13,8,0,0,0,0,0,0,P1340,PC
nheydon,W,16-Jan-13,8,0,0,0,0,0,0,15304,SSM
whinton,V,16-Jan-13,8,0,0,0,0,0,0,ZSWA,LEQ
dho,W,16-Jan-13,8,0,0,0,0,0,0,P1117,PED
wjaber,W,16-Jan-13,8,0,0,0,0,0,0,15138,SSM
djohnstone,W,16-Jan-13,8,0,0,0,0,0,0,876,SSP
wkenna,V,16-Jan-13,8,0,0,0,0,0,0,ZMSVIC,LP
fklaczak,W,16-Jan-13,8,0,0,0,0,0,0,ZEKLA001,ST
vknell,V,16-Jan-13,8,0,0,0,0,0,0,ZDEV017,DDOC
nkong,A,16-Jan-13,8,0,0,0,0,0,0,ZEKON001,GLAL
rkuhn,W,16-Jan-13,8,0,0,0,0,0,0,P1090,PC
elacaria,W,16-Jan-13,8,0,0,0,0,0,0,ZOVIC,ASER
slaird,V,16-Jan-13,8,0,0,0,0,0,0,T004027,LTM
bleatherland,W,16-Jan-13,8,0,0,0,0,0,0,ZELEA001,ST
alogan,W,16-Jan-13,8,0,0,0,0,0,0,P1082,PC
amcclenahan,V,16-Jan-13,8,0,0,0,0,0,0,P1378,PG
kmcdonald,W,16-Jan-13,8,0,0,0,0,0,0,15188,SSM
mmcgrath,W,16-Jan-13,8,0,0,0,0,0,0,P1348,PED
jmercieca,V,16-Jan-13,8,0,0,0,0,0,0,ZSVIC,SOVR
cmerrigan,W,16-Jan-13,4,0,0,0,0,0,0,15248,SCO
cmerrigan,W,16-Jan-13,0,0,0,0,0,0,0,15248,SCO
tmercieca,W,16-Jan-13,8,0,0,0,0,0,0,ZOVIC,AWHS
gmidgley,W,16-Jan-13,8,0,0,0,0,0,0,P1277,PC
gnash,V,16-Jan-13,8,0,0,0,0,0,0,ZMSSA,LSC
jnguyen,V,16-Jan-13,8,0,0,0,0,0,0,ZDEV017,DDOC
dobrien,W,16-Jan-13,8,0,0,0,0,0,0,14876,SCO
mobrien,W,16-Jan-13,8,0,0,0,0,0,0,819,SSP
jobr,W,16-Jan-13,8,0,0,0,0,0,0,ZEOBR003,ST
mpatel,W,16-Jan-13,8,0,0,0,0,0,0,P1250,PC
kpatel,X,16-Jan-13,8,0,0,0,0,0,0,ZEPAT002,GLUP
rrajaram,W,16-Jan-13,8,0,0,0,0,0,0,T005068,LEQ
rreid,W,16-Jan-13,8,0,0,0,0,0,0,P1248,PC
hreitmeier,W,16-Jan-13,8,0,0,0,0,0,0,ZSVIC,SOVR
srutherford,W,16-Jan-13,8,0,0,0,0,0,0,15243,SSQ
ksanders,V,16-Jan-13,8,0,0,0,0,0,0,ZDEV017,DDOC
nsenevirathne,A,16-Jan-13,8,0,0,0,0,0,0,ZESEN001,GLAL
nsenevirathne,X,16-Jan-13,8,0,0,0,0,0,0,ZESEN001,GLUP
asheorayan,W,16-Jan-13,8,0,0,0,0,0,0,T005013,LSC
jsilvestro,W,16-Jan-13,8,0,0,0,0,0,0,P1257,PC
hsingh,W,16-Jan-13,8,0,0,0,0,0,0,T004511,LEQ
cstamatis,W,16-Jan-13,8,0,0,0,0,0,0,15164,SSM
msutton,V,16-Jan-13,8,0,0,0,0,0,0,ZOACT,ASER
itan,W,16-Jan-13,8,0,0,0,0,0,0,ZDEV022,DAT
jtax,W,16-Jan-13,2,0,0,0,0,0,0,15034,SCO
stendulkar,V,16-Jan-13,8,0,0,0,0,0,0,T005104,LEQ
rthorne,V,16-Jan-13,8,0,0,0,0,0,0,P1361,PED
jturpin,W,16-Jan-13,8,0,0,0,0,0,0,15235,SSM
iulhaq,V,16-Jan-13,8,0,0,0,0,0,0,ZSNSW,SAM
jvansteenis,V,16-Jan-13,8,0,0,0,0,0,0,P1117,PG
nvaughan,W,16-Jan-13,1.5,0,0,0,0,0,0,15258,SCO
pvergauwe,X,16-Jan-13,8,0,0,0,0,0,0,ZEVER001,GLUP
mwallace,W,16-Jan-13,8,0,0,0,0,0,0,P1340,PG
cwatts,W,16-Jan-13,8,0,0,0,0,0,0,P1084,PED
syeoh,V,16-Jan-13,3.5,0,0,0,0,0,0,ZSVIC,SOVR
rthomas,A,16-Jan-13,8,0,0,0,0,0,0,ZETHO001,GLAL
awelsby,A,16-Jan-13,8,0,0,0,0,0,0,ZEWEL001,GLAL
nvaughan,W,16-Jan-13,4.27,1,0,0,0,0,0,15246,SSQ
ltancredi,V,16-Jan-13,8.5,1.5,0,0,0,0,0,ZOVIC,AWHS
mdelorenzis,W,17-Jan-13,8,0,0,0,0,0,0,P1257,PC
adelorenzis,W,17-Jan-13,8,0,0,0,0,0,0,P1257,PC
nsenevirathne,A,17-Jan-13,-8,0,0,0,0,0,0,ZESEN001,GLAL
nvaughan,W,17-Jan-13,0.25,0.28,0,0,0,0,0,15246,SSQ
dbarrow,T,17-Jan-13,1,0,0,0,0,0,0,15257,SCO
jtrofimiuk,V,17-Jan-13,1,0,0,0,0,0,0,T005077,LEQ
jtrofimiuk,V,17-Jan-13,1,0,0,0,0,0,0,ZMSNSW,LTM
jtrofimiuk,V,17-Jan-13,1,0,0,0,0,0,0,ZMSVIC,LTM
nvaughan,W,17-Jan-13,1,0,0,0,0,0,0,15246,SSQ
hchristie,W,17-Jan-13,2,0,0,0,0,0,0,ZECHR001,LSC
lhaack,V,17-Jan-13,2,0,0,0,0,0,0,P1316,PED
jiocca,V,17-Jan-13,2,0,0,0,0,0,0,T004825,LEQ
jiocca,V,17-Jan-13,2,0,0,0,0,0,0,T004878,LEQ
mpatel,W,17-Jan-13,2,0,0,0,0,0,0,P1250,PC
hsingh,W,17-Jan-13,2,0,0,0,0,0,0,T004846,LSC
jtrofimiuk,V,17-Jan-13,2,0,0,0,0,0,0,T004972,LEQ
avellios,W,17-Jan-13,2,0,0,0,0,0,0,P1313,PG
syeoh,W,17-Jan-13,2,0,0,0,0,0,0,14979,SSQ
dbarrow,W,17-Jan-13,2,0,0,0,0,0,0,15257,SCO
dobrien,W,17-Jan-13,2.5,0,0,0,0,0,0,15255,SCO
dbarrow,W,17-Jan-13,3,0,0,0,0,0,0,15289,SSM
egan,V,17-Jan-13,3,0,0,0,0,0,0,P1368,PSM
gmidgley,W,17-Jan-13,3,0,0,0,0,0,0,P1315,PC
rryan,V,17-Jan-13,3,0,0,0,0,0,0,ZONSW,AGEN
hsingh,W,17-Jan-13,3,0,0,0,0,0,0,T005112,LEQ
hsingh,W,17-Jan-13,3,0,0,0,0,0,0,T004569,LSC
jtrofimiuk,V,17-Jan-13,3,0,0,0,0,0,0,T003523,LEQ
areid,W,17-Jan-13,4,0,0,0,0,0,0,905,SSP
ccheong,W,17-Jan-13,4,0,0,0,0,0,0,P1057,PS
ccheong,W,17-Jan-13,4,0,0,0,0,0,0,P1057,PG
jchin,W,17-Jan-13,4,0,0,0,0,0,0,ZMSNSW,LAM
jchin,V,17-Jan-13,4,0,0,0,0,0,0,T004872,LEQ
gdavies,V,17-Jan-13,4,0,0,0,0,0,0,ZOVIC,AAP
gdavies,V,17-Jan-13,4,0,0,0,0,0,0,ZOVIC,AGEN
bfernando,W,17-Jan-13,4,0,0,0,0,0,0,ZEFER002,ST
rfrancis,V,17-Jan-13,4,0,0,0,0,0,0,P1284,PED
rfrancis,V,17-Jan-13,4,0,0,0,0,0,0,P1227,PG
nheydon,W,17-Jan-13,4,0,0,0,0,0,0,15101,SSM
jiocca,V,17-Jan-13,4,0,0,0,0,0,0,ZSACT,LP
cmerrigan,W,17-Jan-13,4,0,0,0,0,0,0,15107,SSM
cmerrigan,W,17-Jan-13,0,0,0,0,0,0,0,15107,SSM
gnash,V,17-Jan-13,4,0,0,0,0,0,0,ZMSSA,LSC
gnash,V,17-Jan-13,4,0,0,0,0,0,0,T005116,LEQ
rreid,V,17-Jan-13,4,0,0,0,0,0,0,ZOSA,AREP
rreid,V,17-Jan-13,4,0,0,0,0,0,0,P1248,PG
sscott,W,17-Jan-13,4,0,0,0,0,0,0,T004948,LSC
sscott,V,17-Jan-13,4,0,0,0,0,0,0,T004925,LMA
stendulkar,W,17-Jan-13,4,0,0,0,0,0,0,ZMSVIC,LP
stendulkar,W,17-Jan-13,4,0,0,0,0,0,0,ZMSVIC,LSC
syeoh,V,17-Jan-13,4.5,0,0,0,0,0,0,ZSVIC,SOVR
dbarrow,W,17-Jan-13,2,0,0,0,0,0,0,15290,SSM
egan,W,17-Jan-13,5,0,0,0,0,0,0,P1283,PSM
djohnstone,W,17-Jan-13,5,0,0,0,0,0,0,10042,SSM
gmidgley,W,17-Jan-13,5,0,0,0,0,0,0,P1277,PC
rkuhn,W,17-Jan-13,5.5,0,0,0,0,0,0,ZEKUH001,ST
hchristie,V,17-Jan-13,6,0,0,0,0,0,0,T005055,LEQ
lhaack,W,17-Jan-13,6,0,0,0,0,0,0,P1316,PC
wjaber,W,17-Jan-13,6,0,0,0,0,0,0,15068,SSP
mpatel,V,17-Jan-13,6,0,0,0,0,0,0,P1096,PC
avellios,W,17-Jan-13,6,0,0,0,0,0,0,P1352,PC
syeoh,V,17-Jan-13,1.5,0,0,0,0,0,0,ZSVIC,SOVR
bbilleaud,W,17-Jan-13,8,0,0,0,0,0,0,ZSNSW,PT
rkuhn,W,17-Jan-13,2,0,0,0,0,0,0,15269,SCO
klo,W,17-Jan-13,8,0,0,0,0,0,0,15127,SSM
mabdelahad,S,17-Jan-13,8,0,0,0,0,0,0,ZEABD001,GLSN
oarizacastillo,W,17-Jan-13,8,0,0,0,0,0,0,P1326,PC
ablair,W,17-Jan-13,8,0,0,0,0,0,0,P1319,PC
sburton,W,17-Jan-13,8,0,0,0,0,0,0,T005055,LEQ
ncasamassima,W,17-Jan-13,8,0,0,0,0,0,0,P1145,PG
adeapellaniz,W,17-Jan-13,8,0,0,0,0,0,0,15257,ST
mdelorenzis,W,17-Jan-13,8,0,0,0,0,0,0,P1257,PC
adelorenzis,W,17-Jan-13,8,0,0,0,0,0,0,P1257,PC
sdownes,W,17-Jan-13,8,0,0,0,0,0,0,876,SSP
aevans,W,17-Jan-13,8,0,0,0,0,0,0,924,SSP
ifellgordon,W,17-Jan-13,8,0,0,0,0,0,0,P1257,PC
bfernando,W,17-Jan-13,4,0,0,0,0,0,0,10039,SSM
jfitzgerald,V,17-Jan-13,8,0,0,0,0,0,0,ZOVIC,ATIM
rflynne,W,17-Jan-13,8,0,0,0,0,0,0,15156,SSM
sfrench,W,17-Jan-13,8,0,0,0,0,0,0,ZOVIC,APRO
sfurman,W,17-Jan-13,8,0,0,0,0,0,0,ZEFUR001,ST
ageorgemathew,V,17-Jan-13,8,0,0,0,0,0,0,T005105,LEQ
rgill,W,17-Jan-13,8,0,0,0,0,0,0,P1090,PC
tgrande,W,17-Jan-13,8,0,0,0,0,0,0,P1277,PC
bgreenwood,W,17-Jan-13,8,0,0,0,0,0,0,ZEGRE002,ST
dhart,W,17-Jan-13,8,0,0,0,0,0,0,15123,SSM
mharika,W,17-Jan-13,8,0,0,0,0,0,0,15123,SSM
rhayward,V,17-Jan-13,8,0,0,0,0,0,0,T005140,LEQ
chedditch,W,17-Jan-13,8,0,0,0,0,0,0,P1340,PC
whinton,V,17-Jan-13,8,0,0,0,0,0,0,ZSWA,LEQ
dho,W,17-Jan-13,8,0,0,0,0,0,0,P1117,PED
wjaber,W,17-Jan-13,2,0,0,0,0,0,0,14748,SCO
djohnstone,W,17-Jan-13,3,0,0,0,0,0,0,881,SSP
gkaicer,W,17-Jan-13,8,0,0,0,0,0,0,P1138,PC
wkenna,V,17-Jan-13,8,0,0,0,0,0,0,ZMSVIC,LP
ckennedy,W,17-Jan-13,8,0,0,0,0,0,0,ZOVIC,APAY
fklaczak,W,17-Jan-13,8,0,0,0,0,0,0,ZEKLA001,ST
vknell,V,17-Jan-13,8,0,0,0,0,0,0,ZDEV022,DDEV
nkong,A,17-Jan-13,8,0,0,0,0,0,0,ZEKON001,GLAL
rkuhn,W,17-Jan-13,0.5,0,0,0,0,0,0,ZEKUH001,ST
elacaria,W,17-Jan-13,8,0,0,0,0,0,0,ZOVIC,AAR
slaird,V,17-Jan-13,8,0,0,0,0,0,0,T004027,LTM
bleatherland,W,17-Jan-13,8,0,0,0,0,0,0,ZELEA001,ST
jleonello,W,17-Jan-13,8,0,0,0,0,0,0,P1317,PED
alogan,W,17-Jan-13,8,0,0,0,0,0,0,P1082,PC
amcclenahan,V,17-Jan-13,8,0,0,0,0,0,0,P1378,PG
kmcdonald,W,17-Jan-13,8,0,0,0,0,0,0,14830,SSQ
kmcdonald,W,17-Jan-13,0,0,0,0,0,0,0,14830,SSQ
mmcgrath,W,17-Jan-13,8,0,0,0,0,0,0,P1348,PED
jmercieca,V,17-Jan-13,8,0,0,0,0,0,0,ZSVIC,SOVR
cmerrigan,W,17-Jan-13,4,0,0,0,0,0,0,15104,SSM
tmercieca,W,17-Jan-13,8,0,0,0,0,0,0,ZOVIC,AWHS
jnguyen,V,17-Jan-13,8,0,0,0,0,0,0,ZDEV017,DDOC
dobrien,W,17-Jan-13,8,0,0,0,0,0,0,14876,SCO
mobrien,W,17-Jan-13,8,0,0,0,0,0,0,15053,SSM
jobr,W,17-Jan-13,8,0,0,0,0,0,0,ZEOBR003,ST
kpatel,X,17-Jan-13,8,0,0,0,0,0,0,ZEPAT002,GLUP
rrajaram,W,17-Jan-13,8,0,0,0,0,0,0,T005068,LEQ
hreitmeier,W,17-Jan-13,8,0,0,0,0,0,0,ZSVIC,SOVR
rarindam,W,17-Jan-13,8,0,0,0,0,0,0,T005034,LEQ
srutherford,W,17-Jan-13,8,0,0,0,0,0,0,15243,SSQ
ksanders,V,17-Jan-13,8,0,0,0,0,0,0,ZDEV041,DDEV
nsenevirathne,A,17-Jan-13,8,0,0,0,0,0,0,ZESEN001,GLAL
nsenevirathne,X,17-Jan-13,8,0,0,0,0,0,0,ZESEN001,GLUP
asheorayan,W,17-Jan-13,8,0,0,0,0,0,0,T005014,LSC
jsilvestro,W,17-Jan-13,8,0,0,0,0,0,0,P1257,PC
cstamatis,W,17-Jan-13,8,0,0,0,0,0,0,15164,SSM
msutton,V,17-Jan-13,8,0,0,0,0,0,0,ZOACT,ASER
itan,W,17-Jan-13,8,0,0,0,0,0,0,ZDEV022,DAT
jtax,W,17-Jan-13,8,0,0,0,0,0,0,819,SSP
rthorne,W,17-Jan-13,8,0,0,0,0,0,0,P1136,PED
jturpin,W,17-Jan-13,8,0,0,0,0,0,0,15209,SCO
iulhaq,V,17-Jan-13,8,0,0,0,0,0,0,ZSNSW,SAM
jvansteenis,V,17-Jan-13,8,0,0,0,0,0,0,P1117,PG
nvaughan,W,17-Jan-13,7,0,0,0,0,0,0,15254,SCO
pvergauwe,X,17-Jan-13,8,0,0,0,0,0,0,ZEVER001,GLUP
mwallace,W,17-Jan-13,8,0,0,0,0,0,0,ZEWAL001,ST
cwatts,W,17-Jan-13,8,0,0,0,0,0,0,P1084,PED
areid,W,17-Jan-13,4,0,0,0,0,0,0,905,SSP
nheydon,W,17-Jan-13,4.5,0.5,0,0,0,0,0,15262,SCO
rthomas,A,17-Jan-13,8,0,0,0,0,0,0,ZETHO001,GLAL
awelsby,A,17-Jan-13,8,0,0,0,0,0,0,ZEWEL001,GLAL
nsenevirathne,A,18-Jan-13,-8,0,0,0,0,0,0,ZESEN001,GLAL
klo,T,18-Jan-13,1,0,0,0,0,0,0,15233,SW
sfrench,W,18-Jan-13,1,0,0,0,0,0,0,ZOVIC,AFM
jtrofimiuk,V,18-Jan-13,1,0,0,0,0,0,0,ZMSNSW,LTM
jfitzgerald,V,18-Jan-13,2,0,0,0,0,0,0,ZOVIC,AAR
lhaack,V,18-Jan-13,2,0,0,0,0,0,0,P1357,PED
jiocca,W,18-Jan-13,2,0,0,0,0,0,0,T004878,LSC
jleonello,W,18-Jan-13,2,0,0,0,0,0,0,P1317,PSM
jleonello,W,18-Jan-13,2,0,0,0,0,0,0,P1317,PED
dobrien,W,18-Jan-13,2,0,0,0,0,0,0,10039,SSM
dobrien,W,18-Jan-13,2,0,0,0,0,0,0,15270,SCO
mpatel,W,18-Jan-13,2,0,0,0,0,0,0,P1250,PC
jtrofimiuk,V,18-Jan-13,2,0,0,0,0,0,0,T003523,LEQ
jtrofimiuk,V,18-Jan-13,2,0,0,0,0,0,0,T005077,LEQ
avellios,V,18-Jan-13,2,0,0,0,0,0,0,P1352,PFD
rfrancis,V,18-Jan-13,3,0,0,0,0,0,0,P1257,PC
sfrench,W,18-Jan-13,3,0,0,0,0,0,0,ZOVIC,AGEN
lhaack,W,18-Jan-13,3,0,0,0,0,0,0,P1328,PED
lhaack,V,18-Jan-13,3,0,0,0,0,0,0,P1328,PED
dho,W,18-Jan-13,3,0,0,0,0,0,0,P1295,PED
jiocca,W,18-Jan-13,3,0,0,0,0,0,0,T004825,LSC
jiocca,W,18-Jan-13,3,0,0,0,0,0,0,T004925,LSC
gmidgley,W,18-Jan-13,3,0,0,0,0,0,0,P1315,PC
rreid,V,18-Jan-13,3,0,0,0,0,0,0,ZOSA,AREP
jtrofimiuk,V,18-Jan-13,3,0,0,0,0,0,0,T004972,LEQ
areid,W,18-Jan-13,4,0,0,0,0,0,0,15111,SSM
dbarrow,W,18-Jan-13,4,0,0,0,0,0,0,15133,SSM
hchristie,W,18-Jan-13,4,0,0,0,0,0,0,ZECHR001,LSC
hchristie,V,18-Jan-13,4,0,0,0,0,0,0,T005055,LEQ
gdavies,V,18-Jan-13,4,0,0,0,0,0,0,ZOVIC,AAP
gdavies,V,18-Jan-13,4,0,0,0,0,0,0,ZOVIC,AGEN
adeapellaniz,W,18-Jan-13,4,0,0,0,0,0,0,15133,ST
bfernando,W,18-Jan-13,4,0,0,0,0,0,0,ZEFER002,ST
sfrench,W,18-Jan-13,4,0,0,0,0,0,0,ZOVIC,AEM
rhayward,W,18-Jan-13,4,0,0,0,0,0,0,ZOACT,LP
rhayward,V,18-Jan-13,4,0,0,0,0,0,0,T005140,LEQ
wjaber,W,18-Jan-13,4,0,0,0,0,0,0,14748,SCO
jleonello,W,18-Jan-13,4,0,0,0,0,0,0,P1317,PG
hsingh,W,18-Jan-13,4,0,0,0,0,0,0,T002401,LEQ
hsingh,W,18-Jan-13,4,0,0,0,0,0,0,T003796,LSC
stendulkar,V,18-Jan-13,4,0,0,0,0,0,0,T005104,LEQ
stendulkar,V,18-Jan-13,4,0,0,0,0,0,0,ZMSNSW,LAM
jturpin,W,18-Jan-13,4,0,0,0,0,0,0,15208,SSM
syeoh,V,18-Jan-13,4.5,0,0,0,0,0,0,ZSVIC,SOVR
sdownes,W,18-Jan-13,5,0,0,0,0,0,0,14897,SCO
rfrancis,V,18-Jan-13,5,0,0,0,0,0,0,P1280,PED
dho,W,18-Jan-13,5,0,0,0,0,0,0,P1117,PED
gmidgley,W,18-Jan-13,5,0,0,0,0,0,0,P1277,PC
rreid,W,18-Jan-13,5,0,0,0,0,0,0,P1236,PC
jfitzgerald,V,18-Jan-13,6,0,0,0,0,0,0,ZOVIC,AAP
skendrick,V,18-Jan-13,6,0,0,0,0,0,0,ZOVIC,ASER
rkuhn,W,18-Jan-13,6,0,0,0,0,0,0,ZEKUH001,ST
mpatel,W,18-Jan-13,6,0,0,0,0,0,0,P1360,PC
avellios,V,18-Jan-13,6,0,0,0,0,0,0,P1291,PED
klo,W,18-Jan-13,6,0,0,0,0,0,0,15233,SW
bbilleaud,W,18-Jan-13,8,0,0,0,0,0,0,ZSNSW,PT
klo,T,18-Jan-13,1,0,0,0,0,0,0,15233,SW
mabdelahad,S,18-Jan-13,8,0,0,0,0,0,0,ZEABD001,GLSN
oarizacastillo,W,18-Jan-13,8,0,0,0,0,0,0,P1326,PC
dbarrow,W,18-Jan-13,4,0,0,0,0,0,0,15022,SCO
ablair,W,18-Jan-13,8,0,0,0,0,0,0,P1319,PC
sburton,W,18-Jan-13,8,0,0,0,0,0,0,T005055,LEQ
ncasamassima,W,18-Jan-13,8,0,0,0,0,0,0,P1145,PG
ccheong,W,18-Jan-13,8,0,0,0,0,0,0,P1322,PC
jchin,V,18-Jan-13,8,0,0,0,0,0,0,ZMSNSW,LAM
adeapellaniz,W,18-Jan-13,4,0,0,0,0,0,0,ZOVIC,ST
mdelorenzis,W,18-Jan-13,8,0,0,0,0,0,0,P1257,PC
adelorenzis,W,18-Jan-13,8,0,0,0,0,0,0,P1257,PC
sdownes,W,18-Jan-13,3,0,0,0,0,0,0,876,SSP
aevans,W,18-Jan-13,8,0,0,0,0,0,0,924,SSP
ifellgordon,W,18-Jan-13,8,0,0,0,0,0,0,P1096,PSM
bfernando,W,18-Jan-13,4,0,0,0,0,0,0,10039,SSM
sfurman,W,18-Jan-13,8,0,0,0,0,0,0,ZEFUR001,ST
egan,V,18-Jan-13,8,0,0,0,0,0,0,P1377,PFD
ageorgemathew,V,18-Jan-13,8,0,0,0,0,0,0,T005105,LEQ
rgill,W,18-Jan-13,8,0,0,0,0,0,0,P1090,PC
tgrande,W,18-Jan-13,8,0,0,0,0,0,0,P1277,PC
bgreenwood,W,18-Jan-13,8,0,0,0,0,0,0,ZEGRE002,ST
dhart,W,18-Jan-13,8,0,0,0,0,0,0,15123,SSM
mharika,W,18-Jan-13,8,0,0,0,0,0,0,15123,SSM
chedditch,W,18-Jan-13,8,0,0,0,0,0,0,P1340,PC
nheydon,W,18-Jan-13,8,0,0,0,0,0,0,13160,SW
whinton,W,18-Jan-13,8,0,0,0,0,0,0,ZSWA,LSC
wjaber,W,18-Jan-13,4,0,0,0,0,0,0,15138,SSM
djohnstone,W,18-Jan-13,8,0,0,0,0,0,0,881,SSP
gkaicer,W,18-Jan-13,8,0,0,0,0,0,0,P1315,PC
wkenna,V,18-Jan-13,8,0,0,0,0,0,0,ZSVIC,SAM
fklaczak,W,18-Jan-13,8,0,0,0,0,0,0,15256,SSQ
vknell,V,18-Jan-13,8,0,0,0,0,0,0,ZDEV022,DDEV
nkong,W,18-Jan-13,8,0,0,0,0,0,0,ZOVIC,AAP
rkuhn,W,18-Jan-13,2,0,0,0,0,0,0,15079,SCO
elacaria,W,18-Jan-13,8,0,0,0,0,0,0,ZOVIC,AAR
slaird,V,18-Jan-13,8,0,0,0,0,0,0,T004027,LTM
bleatherland,W,18-Jan-13,8,0,0,0,0,0,0,ZELEA001,ST
alogan,W,18-Jan-13,8,0,0,0,0,0,0,P1082,PC
amcclenahan,W,18-Jan-13,8,0,0,0,0,0,0,P1327,PED
kmcdonald,W,18-Jan-13,8,0,0,0,0,0,0,15188,SSM
mmcgrath,W,18-Jan-13,8,0,0,0,0,0,0,P1348,PED
jmercieca,A,18-Jan-13,8,0,0,0,0,0,0,ZEMER001,GLAL
cmerrigan,W,18-Jan-13,8,0,0,0,0,0,0,15104,SSM
gnash,V,18-Jan-13,8,0,0,0,0,0,0,T005116,LEQ
jnguyen,V,18-Jan-13,8,0,0,0,0,0,0,ZDEV017,DDOC
mobrien,W,18-Jan-13,8,0,0,0,0,0,0,15207,SSQ
jobr,W,18-Jan-13,8,0,0,0,0,0,0,ZEOBR003,ST
kpatel,X,18-Jan-13,8,0,0,0,0,0,0,ZEPAT002,GLUP
rrajaram,W,18-Jan-13,8,0,0,0,0,0,0,T005068,LEQ
hreitmeier,W,18-Jan-13,8,0,0,0,0,0,0,ZSVIC,SOVR
rarindam,W,18-Jan-13,8,0,0,0,0,0,0,T005034,LEQ
srutherford,W,18-Jan-13,8,0,0,0,0,0,0,15243,SSQ
ksanders,V,18-Jan-13,8,0,0,0,0,0,0,ZDEV041,DDEV
sscott,W,18-Jan-13,8,0,0,0,0,0,0,T004925,LP
nsenevirathne,A,18-Jan-13,8,0,0,0,0,0,0,ZESEN001,GLAL
nsenevirathne,X,18-Jan-13,8,0,0,0,0,0,0,ZESEN001,GLUP
asheorayan,W,18-Jan-13,8,0,0,0,0,0,0,T005015,LSC
jsilvestro,W,18-Jan-13,8,0,0,0,0,0,0,P1257,PC
cstamatis,W,18-Jan-13,8,0,0,0,0,0,0,15164,SSM
msutton,W,18-Jan-13,8,0,0,0,0,0,0,ZOACT,LSC
itan,W,18-Jan-13,8,0,0,0,0,0,0,ZDEV022,DAT
jtax,W,18-Jan-13,8,0,0,0,0,0,0,15153,SSM
rthorne,W,18-Jan-13,8,0,0,0,0,0,0,P1136,PED
iulhaq,W,18-Jan-13,8,0,0,0,0,0,0,ZSNSW,SAM
jvansteenis,V,18-Jan-13,8,0,0,0,0,0,0,P1117,PG
nvaughan,W,18-Jan-13,8,0,0,0,0,0,0,881,SSP
pvergauwe,X,18-Jan-13,8,0,0,0,0,0,0,ZEVER001,GLUP
mwallace,W,18-Jan-13,8,0,0,0,0,0,0,ZEWAL001,ST
cwatts,W,18-Jan-13,8,0,0,0,0,0,0,P1084,PED
dobrien,W,18-Jan-13,6,0,0,0,0,0,0,13542,SSQ
areid,W,18-Jan-13,4,0,0,0,0,0,0,15111,SSM
syeoh,V,18-Jan-13,3.5,0,0,0,0,0,0,ZSVIC,SOVR
rthomas,A,18-Jan-13,8,0,0,0,0,0,0,ZETHO001,GLAL
jturpin,W,18-Jan-13,3.5,0.5,0,0,0,0,0,15235,SSM
awelsby,A,18-Jan-13,8,0,0,0,0,0,0,ZEWEL001,GLAL
rflynne,W,18-Jan-13,5.5,2.5,0,0,0,0,0,15154,SSM
dbarrow,T,21-Jan-13,1,0,0,0,0,0,0,925,SSP
gkaicer,W,21-Jan-13,1,0,0,0,0,0,0,P1328,PG
hsingh,W,21-Jan-13,1,0,0,0,0,0,0,T002400,LTM
jtrofimiuk,V,21-Jan-13,1,0,0,0,0,0,0,T003523,LEQ
rkuhn,W,21-Jan-13,1.5,0,0,0,0,0,0,13922,SDLP
jiocca,V,21-Jan-13,2,0,0,0,0,0,0,33-004,SAM
jiocca,V,21-Jan-13,2,0,0,0,0,0,0,T004178,LSC
djohnstone,V,21-Jan-13,2,0,0,0,0,0,0,ZSVIC,STM
nsenevirathne,V,21-Jan-13,2,0,0,0,0,0,0,P1346,PED
hsingh,W,21-Jan-13,2,0,0,0,0,0,0,T004671,LEQ
hsingh,W,21-Jan-13,2,0,0,0,0,0,0,T004686,LEQ
stendulkar,V,21-Jan-13,2,0,0,0,0,0,0,ZMSNSW,LMA
jtrofimiuk,V,21-Jan-13,2,0,0,0,0,0,0,T004972,LEQ
jtrofimiuk,V,21-Jan-13,2,0,0,0,0,0,0,ZMSNSW,LEQ
avellios,W,21-Jan-13,2,0,0,0,0,0,0,P1352,PC
avellios,V,21-Jan-13,2,0,0,0,0,0,0,P1291,PED
mwallace,W,21-Jan-13,2,0,0,0,0,0,0,882,SSP
gkaicer,W,21-Jan-13,2.5,0,0,0,0,0,0,P1357,PED
hchristie,W,21-Jan-13,3,0,0,0,0,0,0,T005055,LEQ
gdavies,V,21-Jan-13,3,0,0,0,0,0,0,ZOVIC,AGEN
rfrancis,W,21-Jan-13,3,0,0,0,0,0,0,P1284,PSM
rkuhn,W,21-Jan-13,1.5,0,0,0,0,0,0,13493,SDLP
rryan,V,21-Jan-13,3,0,0,0,0,0,0,ZONSW,AGEN
nsenevirathne,V,21-Jan-13,3,0,0,0,0,0,0,P1333,PED
